year,month,source,section,number,measure,label,value,shown_value,title,caption,img_label
2024,sep,Digital,3,5,total_to_cad_india,India,51.1877946418199,51.19,Directed foreign influence,To what extent are overt foreign influencers impacting the CIE?,Less More
2024,sep,Digital,3,5,from_india,India,6.05777417798183,6.06,Directed foreign influence,To what extent are overt foreign influencers impacting the CIE?,Less More
2024,sep,Digital,3,4,misinfo_link_engagement,Percentage engagement,9.60480042828601,9.6%,Linking to known misinformation websites,How common and popular are web links to known misinformation websites?,""
2024,sep,Digital,3,3,misinfo_links,Percentage links,1.32806264964086,1.33%,Linking to known misinformation websites,How common and popular are web links to known misinformation websites?,""
2024,sep,Digital,3,5,total_to_cad_russia,Russia,0.553000412835295,0.55,Directed foreign influence,To what extent are overt foreign influencers impacting the CIE?,Less More
2024,sep,Digital,3,5,from_russia,Russia,0.317164514128554,0.32,Directed foreign influence,To what extent are overt foreign influencers impacting the CIE?,Less More
2024,sep,Digital,4,8,local_news_3,"",1.35288700783067,1.4%,Top 5 Canadian news outlets,How skewed is preference for national versus local news?,0 25 50 75 100
2024,sep,Digital,4,6,news_inequality,"",0.957739336432311,0.958,Inequality,How skewed is the CIE to a smallnumber of news outlets?,0 Low 1 High
2024,sep,Digital,4,6,news_inequality,"",0.959661893666725,0.96,Inequality,How skewed is the CIE to a smallnumber of news outlets?,0 Low 1 High
2024,sep,Digital,4,6,news_inequality,"",0.956932614902016,0.957,Inequality,How skewed is the CIE to a smallnumber of news outlets?,0 Low 1 High
2024,sep,Digital,4,7,top_outlet_9,APTN,2.20637856821254,2.2%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,sep,Digital,4,7,top_outlet_10,APTN,1.82467816437201,1.8%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,sep,Digital,4,13,party_member_4,Bloc Québécois,1.70141222351004,1.7%,Engagement with elected party members,Which elected party members are most engaging with Canadians?,0 25 50 75 100
2024,sep,Digital,4,12,party_leader_4,Bloc Québécois,0.362280500142553,0.4%,Engagement with party leaders,Which party leaders are most engaging with Canadians?,0 25 50 75 100
2024,sep,Digital,4,7,top_outlet_1,CBC,29.4432779870005,29.4%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,sep,Digital,4,7,top_outlet_2,CTV,16.2977823396763,16.3%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,sep,Digital,4,7,top_outlet_3,CTV,13.4274422951639,13.4%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,sep,Digital,4,13,party_member_1,Conservative,48.1575717432367,48.2%,Engagement with elected party members,Which elected party members are most engaging with Canadians?,0 25 50 75 100
2024,sep,Digital,4,12,party_leader_1,Conservative,64.7017471019245,64.7%,Engagement with party leaders,Which party leaders are most engaging with Canadians?,0 25 50 75 100
2024,sep,Digital,4,7,top_outlet_2,Etalk,16.6763631560276,16.7%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,sep,Digital,4,7,top_outlet_7,Global News,3.07033819023048,3.1%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,sep,Digital,4,7,top_outlet_8,Global News,2.5398165129595,2.5%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,sep,Digital,4,13,party_member_5,Green,0.954799864260113,1%,Engagement with elected party members,Which elected party members are most engaging with Canadians?,0 25 50 75 100
2024,sep,Digital,4,12,party_leader_5,Green,0.0982032909223628,0.1%,Engagement with party leaders,Which party leaders are most engaging with Canadians?,0 25 50 75 100
2024,sep,Digital,4,11,politician_platform_1,Instagram,50.8158779704437,50.8%,Social media platforms,Which social media platforms are most popular for Canadian politicians?,0 25 50 75 100
2024,sep,Digital,4,9,top_news_platform_3,Instagram,10.9775366246542,11%,Social media platforms,Which social media platforms are most popular for news?,""
2024,sep,Digital,4,9,top_news_platform_2,Instagram,25.7654196641405,25.8%,Social media platforms,Which social media platforms are most popular for news?,""
2024,sep,Digital,4,13,party_member_2,Liberal,27.4973205556739,27.5%,Engagement with elected party members,Which elected party members are most engaging with Canadians?,0 25 50 75 100
2024,sep,Digital,4,12,party_leader_2,Liberal,25.9157945535929,25.9%,Engagement with party leaders,Which party leaders are most engaging with Canadians?,0 25 50 75 100
2024,sep,Digital,4,8,local_news_2,Local,33.2918080673568,33.3%,Top 5 Canadian news outlets,How skewed is preference for national versus local news?,0 25 50 75 100
2024,sep,Digital,4,13,party_member_3,NDP,21.6888956133193,21.7%,Engagement with elected party members,Which elected party members are most engaging with Canadians?,0 25 50 75 100
2024,sep,Digital,4,12,party_leader_3,NDP,8.92197455341767,8.9%,Engagement with party leaders,Which party leaders are most engaging with Canadians?,0 25 50 75 100
2024,sep,Digital,4,7,top_outlet_5,Narcity,4.33493574823989,4.3%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,sep,Digital,4,7,top_outlet_6,Narcity,3.58974477269786,3.6%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,sep,Digital,4,8,local_news_1,National,65.1542638951423,65.2%,Top 5 Canadian news outlets,How skewed is preference for national versus local news?,0 25 50 75 100
2024,sep,Digital,4,10,engagement_type_2cat_1,News Outlet,59.2048307934176,59.2%,Politicians vs. news engagement,How skewed is preference for politician versus news content?,0 25 50 75 100
2024,sep,Digital,4,7,top_outlet_8,Now Toronto,2.36344347620576,2.4%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,sep,Digital,4,7,top_outlet_9,Now Toronto,1.95279444648546,2%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,sep,Digital,4,10,engagement_type_2cat_2,Politician,40.7951692065824,40.8%,Politicians vs. news engagement,How skewed is preference for politician versus news content?,0 25 50 75 100
2024,sep,Digital,4,7,top_outlet_6,Rebel News,3.35961735569432,3.4%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,sep,Digital,4,7,top_outlet_7,Rebel News,2.78208710377437,2.8%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,sep,Digital,4,9,top_news_platform_5,Telegram,0.000806363291293461,0%,Social media platforms,Which social media platforms are most popular for news?,""
2024,sep,Digital,4,7,top_outlet_4,The Post Millennial,4.64701300312121,4.6%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,sep,Digital,4,7,top_outlet_5,The Post Millennial,3.84817483013135,3.8%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,sep,Digital,4,11,politician_platform_3,TikTok,5.47284006174672,5.5%,Social media platforms,Which social media platforms are most popular for Canadian politicians?,0 25 50 75 100
2024,sep,Digital,4,9,top_news_platform_1,TikTok,57.3775130495238,57.4%,Social media platforms,Which social media platforms are most popular for news?,""
2024,sep,Digital,4,7,top_outlet_10,Toronto Sun,2.19814633206597,2.2%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,sep,Digital,4,11,politician_platform_2,Twitter,40.9147535716603,40.9%,Social media platforms,Which social media platforms are most popular for Canadian politicians?,0 25 50 75 100
2024,sep,Digital,4,9,top_news_platform_2,Twitter,21.2486330309569,21.2%,Social media platforms,Which social media platforms are most popular for news?,""
2024,sep,Digital,4,9,top_news_platform_3,Twitter,17.9678699783334,18%,Social media platforms,Which social media platforms are most popular for news?,""
2024,sep,Digital,4,11,politician_platform_4,YouTube,2.79652839614923,2.8%,Social media platforms,Which social media platforms are most popular for Canadian politicians?,0 25 50 75 100
2024,sep,Digital,4,9,top_news_platform_4,YouTube,10.3955109315739,10.4%,Social media platforms,Which social media platforms are most popular for news?,""
2024,sep,Digital,4,7,top_outlet_3,blogTO,10.1254818570459,10.1%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,sep,Digital,4,7,top_outlet_4,blogTO,8.33192297167128,8.3%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,sep,Digital,4,8,local_news_4,local,0.201041029670211,0.2%,Top 5 Canadian news outlets,How skewed is preference for national versus local news?,0 25 50 75 100
2024,sep,Digital,,,num_posts,"",575183,575183,"","",""
2024,sep,Digital,,,unique_entities,"",2684,2684,"","",""
2024,sep,Digital,,,unique_handles,"",4581,4581,"","",""
2024,sep,Digital,,,start_date,"",2024-08-28,"","","",""
2024,sep,Digital,,,end_date,"",2024-09-25,"","","",""
2024,sep,Digital,,,engagement_Instagram,"",6176953,6176953,"","",""
2024,sep,Digital,,,engagement_Telegram,"",110,110,"","",""
2024,sep,Digital,,,engagement_TikTok,"",8307082,8307082,"","",""
2024,sep,Digital,,,engagement_Twitter,"",6364626,6364626,"","",""
2024,sep,Digital,,,engagement_YouTube,"",1688440,1688440,"","",""
2024,sep,Digital,,,engagement_Overall,"",22537211,22537211,"","",""
2024,sep,Digital,,,engagement_daily_Instagram,"",212998,212998,"","",""
2024,sep,Digital,,,engagement_daily_Telegram,"",6,6,"","",""
2024,sep,Digital,,,engagement_daily_TikTok,"",286451,286451,"","",""
2024,sep,Digital,,,engagement_daily_Twitter,"",219470,219470,"","",""
2024,sep,Digital,,,engagement_daily_YouTube,"",58222,58222,"","",""
2024,sep,Digital,,,engagement_daily_Overall,"",777147,777147,"","",""
2024,sep,Digital,,,engagement_daily_influencer_Instagram,"",371377,371377,"","",""
2024,sep,Digital,,,engagement_daily_influencer_Telegram,"",210,210,"","",""
2024,sep,Digital,,,engagement_daily_influencer_TikTok,"",132919,132919,"","",""
2024,sep,Digital,,,engagement_daily_influencer_Twitter,"",604371,604371,"","",""
2024,sep,Digital,,,engagement_daily_influencer_YouTube,"",42896,42896,"","",""
2024,sep,Digital,,,engagement_daily_influencer_Overall,"",1151773,1151773,"","",""
2024,sep,Digital,,,num_posts,"",663583,663583,"","",""
2024,sep,Digital,,,unique_entities,"",3183,3183,"","",""
2024,sep,Digital,,,unique_handles,"",5343,5343,"","",""
2024,sep,Digital,,,start_date,"",2024-08-28,"","","",""
2024,sep,Digital,,,end_date,"",2024-09-25,"","","",""
2024,sep,Digital,,,engagement_Instagram,"",29277213,29277213,"","",""
2024,sep,Digital,,,engagement_Telegram,"",110,110,"","",""
2024,sep,Digital,,,engagement_TikTok,"",8319702,8319702,"","",""
2024,sep,Digital,,,engagement_Twitter,"",7428538,7428538,"","",""
2024,sep,Digital,,,engagement_YouTube,"",1791950,1791950,"","",""
2024,sep,Digital,,,engagement_Overall,"",46817513,46817513,"","",""
2024,sep,Digital,,,engagement_daily_Instagram,"",1009559,1009559,"","",""
2024,sep,Digital,,,engagement_daily_Telegram,"",6,6,"","",""
2024,sep,Digital,,,engagement_daily_TikTok,"",286886,286886,"","",""
2024,sep,Digital,,,engagement_daily_Twitter,"",256156,256156,"","",""
2024,sep,Digital,,,engagement_daily_YouTube,"",61791,61791,"","",""
2024,sep,Digital,,,engagement_daily_Overall,"",1614398,1614398,"","",""
2024,sep,Digital,,,engagement_daily_influencer_Instagram,"",402744,402744,"","",""
2024,sep,Digital,,,engagement_daily_influencer_Telegram,"",210,210,"","",""
2024,sep,Digital,,,engagement_daily_influencer_TikTok,"",157584,157584,"","",""
2024,sep,Digital,,,engagement_daily_influencer_Twitter,"",990730,990730,"","",""
2024,sep,Digital,,,engagement_daily_influencer_YouTube,"",49780,49780,"","",""
2024,sep,Digital,,,engagement_daily_influencer_Overall,"",1601048,1601048,"","",""
2024,sep,Digital,,,num_posts,"",651670,651670,"","",""
2024,sep,Digital,,,unique_entities,"",3170,3170,"","",""
2024,sep,Digital,,,unique_handles,"",5314,5314,"","",""
2024,sep,Digital,,,start_date,"",2024-08-28,"","","",""
2024,sep,Digital,,,end_date,"",2024-09-25,"","","",""
2024,sep,Digital,,,engagement_Instagram,"",6274035,6274035,"","",""
2024,sep,Digital,,,engagement_Telegram,"",110,110,"","",""
2024,sep,Digital,,,engagement_TikTok,"",8341580,8341580,"","",""
2024,sep,Digital,,,engagement_Twitter,"",6744491,6744491,"","",""
2024,sep,Digital,,,engagement_YouTube,"",1680968,1680968,"","",""
2024,sep,Digital,,,engagement_Overall,"",23041184,23041184,"","",""
2024,sep,Digital,,,engagement_daily_Instagram,"",216346,216346,"","",""
2024,sep,Digital,,,engagement_daily_Telegram,"",6,6,"","",""
2024,sep,Digital,,,engagement_daily_TikTok,"",287641,287641,"","",""
2024,sep,Digital,,,engagement_daily_Twitter,"",232569,232569,"","",""
2024,sep,Digital,,,engagement_daily_YouTube,"",57964,57964,"","",""
2024,sep,Digital,,,engagement_daily_Overall,"",794526,794526,"","",""
2024,sep,Digital,,,engagement_daily_influencer_Instagram,"",402743,402743,"","",""
2024,sep,Digital,,,engagement_daily_influencer_Telegram,"",210,210,"","",""
2024,sep,Digital,,,engagement_daily_influencer_TikTok,"",159176,159176,"","",""
2024,sep,Digital,,,engagement_daily_influencer_Twitter,"",990730,990730,"","",""
2024,sep,Digital,,,engagement_daily_influencer_YouTube,"",49780,49780,"","",""
2024,sep,Digital,,,engagement_daily_influencer_Overall,"",1602639,1602639,"","",""
2024,aug,Survey,4,1,seeking,"",38.9294499827118,38.9%,News seeking,How many Canadians seek out information about the news?,0 Low 100 High
2024,aug,Survey,4,2,sharing,"",10.218898453423,10.2%,News Sharing,How much do Canadians actively engage in posting and sharing news on social media?,0 Low 100 High
2024,aug,Survey,4,5,socmed_news,"",36.7773733387758,36.8%,Social Media for News,How many people use social media weekly for news?,0 Low 100 High
2024,aug,Survey,2,7,avoidance,"",30.0394096732298,30%,News Avoiding,What extent do people avoid the news?,0 Low 100 High
2024,aug,Survey,2,6,chilled,"",64.4442245054154,64.4%,Chilled speech,What extent do people avoid political discussion and opinion sharing?,0 Low 100 High
2024,aug,Survey,2,8,division,"",22.2356608022633,22.2%,Division,How do people feel about their own political party versus other parties?,0 Low 100 High
2024,aug,Survey,2,9,trust_gatekeepers,"",41.2511767609409,41.3%,Trust in Information gatekeepers,How much do people trust each type of gatekeeper?,0 Low 100 High
2024,aug,Survey,3,2,Misinformation_concern,"",47.8498596945861,47.8%,Concern about misinformation,How concerned are people about misinformation?,0 Low 100 High
2024,aug,Survey,3,8,AI_concern,"",58.3718174100869,58.4%,Concern about generative AI,How concerned are people about artificial intelligence?,0 Low 100 High
2024,aug,Survey,3,6,FI_concern_general,"",53.732080079338,53.7%,Concern about foreign influence,How concerned are people about foreign influence?,0 Low 100 High
2024,jul,Survey,4,1,seeking,"",37.135525639939,37.1%,News seeking,How many Canadians seek out information about the news?,0 Low 100 High
2024,jul,Survey,4,2,sharing,"",10.7451053836475,10.7%,News Sharing,How much do Canadians actively engage in posting and sharing news on social media?,0 Low 100 High
2024,jul,Survey,4,5,socmed_news,"",35.7943080359469,35.8%,Social Media for News,How many people use social media weekly for news?,0 Low 100 High
2024,jul,Survey,2,7,avoidance,"",29.3234801597478,29.3%,News Avoiding,What extent do people avoid the news?,0 Low 100 High
2024,jul,Survey,2,6,chilled,"",64.9963118239486,65%,Chilled speech,What extent do people avoid political discussion and opinion sharing?,0 Low 100 High
2024,jul,Survey,2,8,division,"",22.331250990842,22.3%,Division,How do people feel about their own political party versus other parties?,0 Low 100 High
2024,jul,Survey,2,8,trust_elected_officials,Elected officials,31.3629363249394,31.4%,Trust by Types of Information gatekeepers,How much do people trust each type of gatekeeper?,0 Low 100 High
2024,jul,Survey,2,8,trust_big_tech,Big Tech,27.3117307990079,27.3%,Trust by Types of Information gatekeepers,How much do people trust each type of gatekeeper?,0 Low 100 High
2024,jul,Survey,2,8,trust_journalists,Journalists,55.8585291199272,55.9%,Trust by Types of Information gatekeepers,How much do people trust each type of gatekeeper?,0 Low 100 High
2024,jul,Survey,2,8,trust_news_media,News Media,48.7337430307288,48.7%,Trust by Types of Information gatekeepers,How much do people trust each type of gatekeeper?,0 Low 100 High
2024,jul,Survey,2,9,trust_gatekeepers,"",40.8167348186508,40.8%,Trust in Information gatekeepers,How much do people trust each type of gatekeeper?,0 Low 100 High
2024,jul,Survey,3,2,Misinformation_concern,"",45.5038205218159,45.5%,Concern about misinformation,How concerned are people about misinformation?,0 Low 100 High
2024,jul,Survey,3,8,AI_concern,"",58.824004216189,58.8%,Concern about generative AI,How concerned are people about artificial intelligence?,0 Low 100 High
2024,jul,Survey,3,6,FI_concern_general,"",51.9008403220329,51.9%,Concern about foreign influence,How concerned are people about foreign influence?,0 Low 100 High
2024,jul,Survey,3,7,FI_concern_china,China,63.319721748788,63.3%,Concern about foreign influence by country,How concerned are people about the following countries conducting foreign influence?,0 Low 100 High
2024,jul,Survey,3,7,FI_concern_india,India,31.819039401578,31.8%,Concern about foreign influence by country,How concerned are people about the following countries conducting foreign influence?,0 Low 100 High
2024,jul,Survey,3,7,FI_concern_russia,Russia,51.5761958865861,51.6%,Concern about foreign influence by country,How concerned are people about the following countries conducting foreign influence?,0 Low 100 High
2024,jul,Survey,3,7,FI_concern_uk,UK,6.82570005510852,6.8%,Concern about foreign influence by country,How concerned are people about the following countries conducting foreign influence?,0 Low 100 High
2024,jul,Survey,3,7,FI_concern_usa,USA,38.6014059415196,38.6%,Concern about foreign influence by country,How concerned are people about the following countries conducting foreign influence?,0 Low 100 High
2024,jul,Survey,4,3,source_TV,TV,58.225595173521,58.2%,"Mediums of Weekly News (digital, print, radio and TV)",How many people use each medium weekly for news?,0 Low 100 High
2024,jul,Survey,4,3,source_Radio,Radio,51.0209034645691,51%,"Mediums of Weekly News (digital, print, radio and TV)",How many people use each medium weekly for news?,0 Low 100 High
2024,jul,Survey,4,3,source_Print,Print,32.1092777441225,32.1%,"Mediums of Weekly News (digital, print, radio and TV)",How many people use each medium weekly for news?,0 Low 100 High
2024,jul,Survey,4,3,source_Digital,Digital,75.8597179261776,75.9%,"Mediums of Weekly News (digital, print, radio and TV)",How many people use each medium weekly for news?,0 Low 100 High
2024,jun,Survey,4,1,seeking,"",34.3384530387283,34.3%,News seeking,How many Canadians seek out information about the news?,0 Low 100 High
2024,jun,Survey,4,2,sharing,"",9.23289366125247,9.2%,News Sharing,How much do Canadians actively engage in posting and sharing news on social media?,0 Low 100 High
2024,jun,Survey,4,4,sources,National,36.1374638935409,36.1%,Sources of Weekly News,How many people use each source for weekly news?,0 Low 100 High
2024,jun,Survey,4,4,sources,International,28.5943527296979,28.6%,Sources of Weekly News,How many people use each source for weekly news?,0 Low 100 High
2024,jun,Survey,4,4,sources,Local,41.8760994883321,41.9%,Sources of Weekly News,How many people use each source for weekly news?,0 Low 100 High
2024,jun,Survey,4,5,socmed_news,"",34.1956315042603,34.2%,Social Media for News,How many people use social media weekly for news?,0 Low 100 High
2024,jun,Survey,2,7,avoidance,"",33.7801146254067,33.8%,News Avoiding,What extent do people avoid the news?,0 Low 100 High
2024,jun,Survey,2,6,chilled,"",64.5736567674844,64.6%,Chilled speech,What extent do people avoid political discussion and opinion sharing?,0 Low 100 High
2024,jun,Survey,2,8,division,"",22.793811459979,22.8%,Division,How do people feel about their own political party versus other parties?,0 Low 100 High
2024,jun,Survey,2,8,trust_elected_officials,Elected officials,30.5507577968359,30.6%,Trust by Types of Information gatekeepers,How much do people trust each type of gatekeeper?,0 Low 100 High
2024,jun,Survey,2,8,trust_big_tech,Big Tech,25.5753016287334,25.6%,Trust by Types of Information gatekeepers,How much do people trust each type of gatekeeper?,0 Low 100 High
2024,jun,Survey,2,8,trust_journalists,Journalists,57.033589864791,57%,Trust by Types of Information gatekeepers,How much do people trust each type of gatekeeper?,0 Low 100 High
2024,jun,Survey,2,8,trust_news_media,News Media,52.4246699454019,52.4%,Trust by Types of Information gatekeepers,How much do people trust each type of gatekeeper?,0 Low 100 High
2024,jun,Survey,2,9,trust_gatekeepers,"",41.3960798089405,41.4%,Trust in Information gatekeepers,How much do people trust each type of gatekeeper?,0 Low 100 High
2024,jun,Survey,3,2,Misinformation_concern,"",46.7451733209133,46.7%,Concern about misinformation,How concerned are people about misinformation?,0 Low 100 High
2024,jun,Survey,3,8,AI_concern,"",59.6320539243929,59.6%,Concern about generative AI,How concerned are people about artificial intelligence?,0 Low 100 High
2024,jun,Survey,3,6,FI_concern_general,"",53.0144487214949,53%,Concern about foreign influence,How concerned are people about foreign influence?,0 Low 100 High
2024,jun,Survey,3,7,FI_concern_china,China,66.7496804305066,66.7%,Concern about foreign influence by country,How concerned are people about the following countries conducting foreign influence?,0 Low 100 High
2024,jun,Survey,3,7,FI_concern_india,India,35.1602024299257,35.2%,Concern about foreign influence by country,How concerned are people about the following countries conducting foreign influence?,0 Low 100 High
2024,jun,Survey,3,7,FI_concern_russia,Russia,56.3092148069323,56.3%,Concern about foreign influence by country,How concerned are people about the following countries conducting foreign influence?,0 Low 100 High
2024,jun,Survey,3,7,FI_concern_uk,UK,6.10345726146292,6.1%,Concern about foreign influence by country,How concerned are people about the following countries conducting foreign influence?,0 Low 100 High
2024,jun,Survey,3,7,FI_concern_usa,USA,38.2653756895421,38.3%,Concern about foreign influence by country,How concerned are people about the following countries conducting foreign influence?,0 Low 100 High
2024,may,Survey,4,1,seeking,"",36.7780709172598,36.8%,News seeking,How many Canadians seek out information about the news?,0 Low 100 High
2024,may,Survey,4,2,sharing,"",10.7977621699685,10.8%,News Sharing,How much do Canadians actively engage in posting and sharing news on social media?,0 Low 100 High
2024,may,Survey,4,4,sources,National,39.0701190812917,39.1%,Sources of Weekly News,How many people use each source for weekly news?,0 Low 100 High
2024,may,Survey,4,4,sources,International,29.9510983680191,30%,Sources of Weekly News,How many people use each source for weekly news?,0 Low 100 High
2024,may,Survey,4,4,sources,Local,45.3709411729461,45.4%,Sources of Weekly News,How many people use each source for weekly news?,0 Low 100 High
2024,may,Survey,4,5,socmed_news,"",39.5930957437812,39.6%,Social Media for News,How many people use social media weekly for news?,0 Low 100 High
2024,may,Survey,2,7,avoidance,"",34.3423768540366,34.3%,News Avoiding,What extent do people avoid the news?,0 Low 100 High
2024,may,Survey,2,6,chilled,"",64.8061451892628,64.8%,Chilled speech,What extent do people avoid political discussion and opinion sharing?,0 Low 100 High
2024,may,Survey,2,8,division,"",22.8408716754955,22.8%,Division,How do people feel about their own political party versus other parties?,0 Low 100 High
2024,may,Survey,2,8,trust_elected_officials,Elected officials,31.9446385917918,31.9%,Trust by Types of Information gatekeepers,How much do people trust each type of gatekeeper?,0 Low 100 High
2024,may,Survey,2,8,trust_big_tech,Big Tech,27.1324158770656,27.1%,Trust by Types of Information gatekeepers,How much do people trust each type of gatekeeper?,0 Low 100 High
2024,may,Survey,2,8,trust_journalists,Journalists,55.6757210855946,55.7%,Trust by Types of Information gatekeepers,How much do people trust each type of gatekeeper?,0 Low 100 High
2024,may,Survey,2,8,trust_news_media,News Media,50.1568594198105,50.2%,Trust by Types of Information gatekeepers,How much do people trust each type of gatekeeper?,0 Low 100 High
2024,may,Survey,2,9,trust_gatekeepers,"",41.2274087435656,41.2%,Trust in Information gatekeepers,How much do people trust each type of gatekeeper?,0 Low 100 High
2024,may,Survey,3,2,Misinformation_concern,"",45.9094078550737,45.9%,Concern about misinformation,How concerned are people about misinformation?,0 Low 100 High
2024,may,Survey,3,8,AI_concern,"",58.7484503999873,58.7%,Concern about generative AI,How concerned are people about artificial intelligence?,0 Low 100 High
2024,may,Survey,3,6,FI_concern_general,"",49.6217893961231,49.6%,Concern about foreign influence,How concerned are people about foreign influence?,0 Low 100 High
2024,may,Survey,3,7,FI_concern_china,China,64.5353714731954,64.5%,Concern about foreign influence by country,How concerned are people about the following countries conducting foreign influence?,0 Low 100 High
2024,may,Survey,3,7,FI_concern_india,India,28.5336032573539,28.5%,Concern about foreign influence by country,How concerned are people about the following countries conducting foreign influence?,0 Low 100 High
2024,may,Survey,3,7,FI_concern_russia,Russia,52.3314219755208,52.3%,Concern about foreign influence by country,How concerned are people about the following countries conducting foreign influence?,0 Low 100 High
2024,may,Survey,3,7,FI_concern_uk,UK,6.63915513184709,6.6%,Concern about foreign influence by country,How concerned are people about the following countries conducting foreign influence?,0 Low 100 High
2024,may,Survey,3,7,FI_concern_usa,USA,38.4811855572565,38.5%,Concern about foreign influence by country,How concerned are people about the following countries conducting foreign influence?,0 Low 100 High
2024,oct,Survey,4,1,seeking,"",38.407260705398,38.4%,News seeking,How many Canadians seek out information about the news?,0 Low 100 High
2024,oct,Survey,4,2,sharing,"",10.0594992068444,10.1%,News Sharing,How much do Canadians actively engage in posting and sharing news on social media?,0 Low 100 High
2024,oct,Survey,4,4,sources,National,40.7108728470248,40.7%,Sources of Weekly News,How many people use each source for weekly news?,0 Low 100 High
2024,oct,Survey,4,4,sources,International,31.365162168302,31.4%,Sources of Weekly News,How many people use each source for weekly news?,0 Low 100 High
2024,oct,Survey,4,4,sources,Local,40.3618642491244,40.4%,Sources of Weekly News,How many people use each source for weekly news?,0 Low 100 High
2024,oct,Survey,4,5,socmed_news,"",36.7462561799404,36.7%,Social Media for News,How many people use social media weekly for news?,0 Low 100 High
2024,oct,Survey,2,7,avoidance,"",29.6802571949641,29.7%,News Avoiding,What extent do people avoid the news?,0 Low 100 High
2024,oct,Survey,2,6,chilled,"",66.7953414277741,66.8%,Chilled speech,What extent do people avoid political discussion and opinion sharing?,0 Low 100 High
2024,oct,Survey,2,4,division,"",22.8665092813522,22.9%,Division,How do people feel about their own political party versus other parties?,0 Low 100 High
2024,oct,Survey,2,8,trust_elected_officials,Elected officials,31.262575240139,31.3%,Trust by Types of Information gatekeepers,How much do people trust each type of gatekeeper?,0 Low 100 High
2024,oct,Survey,2,8,trust_big_tech,Big Tech,23.5982721739022,23.6%,Trust by Types of Information gatekeepers,How much do people trust each type of gatekeeper?,0 Low 100 High
2024,oct,Survey,2,8,trust_journalists,Journalists,54.3098751878241,54.3%,Trust by Types of Information gatekeepers,How much do people trust each type of gatekeeper?,0 Low 100 High
2024,oct,Survey,2,8,trust_news_media,News Media,48.3997132286045,48.4%,Trust by Types of Information gatekeepers,How much do people trust each type of gatekeeper?,0 Low 100 High
2024,oct,Survey,2,9,trust_gatekeepers,"",39.3926089576175,39.4%,Trust in Information gatekeepers,How much do people trust each type of gatekeeper?,0 Low 100 High
2024,oct,Survey,3,2,Misinformation_concern,"",50.6767802077769,50.7%,Concern about misinformation,How concerned are people about misinformation?,0 Low 100 High
2024,oct,Survey,3,8,AI_concern,"",60.8618670758913,60.9%,Concern about generative AI,How concerned are people about artificial intelligence?,0 Low 100 High
2024,oct,Survey,3,6,FI_concern_general,"",55.809617445293,55.8%,Concern about foreign influence,How concerned are people about foreign influence?,0 Low 100 High
2024,oct,Survey,3,7,FI_concern_china,China,62.7320552782639,62.7%,Concern about foreign influence by country,How concerned are people about the following countries conducting foreign influence?,0 Low 100 High
2024,oct,Survey,3,7,FI_concern_india,India,44.2156956924285,44.2%,Concern about foreign influence by country,How concerned are people about the following countries conducting foreign influence?,0 Low 100 High
2024,oct,Survey,3,7,FI_concern_russia,Russia,53.7887551770883,53.8%,Concern about foreign influence by country,How concerned are people about the following countries conducting foreign influence?,0 Low 100 High
2024,oct,Survey,3,7,FI_concern_uk,UK,5.5380413376915,5.5%,Concern about foreign influence by country,How concerned are people about the following countries conducting foreign influence?,0 Low 100 High
2024,oct,Survey,3,7,FI_concern_usa,USA,38.2662335202774,38.3%,Concern about foreign influence by country,How concerned are people about the following countries conducting foreign influence?,0 Low 100 High
2024,oct,Survey,4,3,source_TV,TV,55.6928248184608,55.7%,"Mediums of Weekly News (digital, print, radio and TV)",How many people use each medium weekly for news?,0 Low 100 High
